step,key_0,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11,key_12,key_13,key_14,key_15,key_16,key_17,key_18,key_19,key_20,key_21,key_22,key_23,key_24,key_25,key_26,key_27,key_28,key_29,key_30,key_31,key_32,key_33,key_34,key_35,key_36,key_37,key_38,key_39,key_40,key_41,key_42,key_43,key_44,key_45,key_46,key_47,key_48,key_49,key_50,key_51,key_52,key_53,key_54,key_55,key_56,key_57,key_58,key_59,key_60,key_61,key_62,key_63,key_64,key_65,key_66,key_67,key_68,key_69,key_70,key_71,key_72,key_73,key_74,key_75,key_76,key_77
step_33_q_46,2.9325485229492188e-05,0.83203125,0.00897216796875,0.0052490234375,0.0001239776611328125,0.0031890869140625,0.00014209747314453125,0.0003986358642578125,0.000911712646484375,0.000301361083984375,0.00030517578125,0.00193023681640625,0.000553131103515625,0.0004177093505859375,0.0771484375,6.079673767089844e-05,0.000537872314453125,0.002197265625,0.000667572021484375,0.00150299072265625,0.000598907470703125,1.6808509826660156e-05,6.616115570068359e-06,0.00020694732666015625,1.8835067749023438e-05,9.357929229736328e-06,0.017822265625,2.1696090698242188e-05,1.138448715209961e-05,7.4803829193115234e-06,1.8715858459472656e-05,2.5391578674316406e-05,8.940696716308594e-06,1.621246337890625e-05,6.109476089477539e-06,8.487701416015625e-05,1.430511474609375e-05,1.1205673217773438e-05,3.600120544433594e-05,0.000392913818359375,1.3172626495361328e-05,0.00028228759765625,0.000156402587890625,0.006134033203125,2.467632293701172e-05,1.055002212524414e-05,0.038818359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_33_q_47,0.001495361328125,0.66015625,0.01141357421875,0.00433349609375,0.0001430511474609375,0.004608154296875,6.151199340820312e-05,0.0004558563232421875,0.00018405914306640625,0.00034332275390625,0.000774383544921875,0.022705078125,0.0031585693359375,4.506111145019531e-05,0.08935546875,0.00031280517578125,0.00011873245239257812,0.039794921875,0.01373291015625,0.0048828125,0.0031585693359375,2.300739288330078e-05,7.338821887969971e-07,0.00433349609375,0.00010013580322265625,0.00010156631469726562,0.01556396484375,0.00010633468627929688,3.0994415283203125e-05,7.62939453125e-06,3.0994415283203125e-05,0.00010156631469726562,1.823902130126953e-05,0.0002841949462890625,5.62518835067749e-07,0.00038909912109375,7.599592208862305e-06,5.736947059631348e-07,4.57763671875e-05,0.001495361328125,6.221234798431396e-07,0.0003662109375,0.001800537109375,0.032958984375,4.315376281738281e-05,1.993030309677124e-07,0.00946044921875,0.06982421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_33_q_48,8.42846930027008e-08,0.0133056640625,7.68899917602539e-06,2.5779008865356445e-06,6.183981895446777e-07,4.954636096954346e-07,3.2633543014526367e-06,2.002716064453125e-05,1.8030405044555664e-06,0.00102996826171875,0.0023193359375,6.151199340820312e-05,1.564621925354004e-07,1.126900315284729e-07,1.7508864402770996e-07,1.823902130126953e-05,9.611248970031738e-07,1.2014061212539673e-07,9.08970832824707e-07,2.9087066650390625e-05,8.195638656616211e-08,4.917383193969727e-07,0.0595703125,1.9650906324386597e-07,2.2649765014648438e-05,9.870529174804688e-05,4.76837158203125e-07,4.792213439941406e-05,5.736947059631348e-07,1.1205673217773438e-05,4.649162292480469e-05,7.033348083496094e-06,0.0003223419189453125,0.000244140625,0.1728515625,2.491474151611328e-05,8.530914783477783e-07,0.02490234375,1.1742115020751953e-05,2.7120113372802734e-06,0.53125,1.9431114196777344e-05,2.5480985641479492e-06,7.217749953269958e-08,6.183981895446777e-07,0.009765625,2.041459083557129e-06,2.942979335784912e-07,0.18359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_33_q_49,8.866190910339355e-07,0.0703125,3.075599670410156e-05,8.52346420288086e-06,5.334615707397461e-06,1.7061829566955566e-06,1.0356307029724121e-06,2.3990869522094727e-06,3.1739473342895508e-06,0.0001239776611328125,0.0004444122314453125,6.818771362304688e-05,1.94646418094635e-07,5.811452865600586e-07,1.7881393432617188e-07,2.6226043701171875e-06,2.7120113372802734e-06,2.207234501838684e-07,8.530914783477783e-07,5.650520324707031e-05,1.94646418094635e-07,3.073364496231079e-07,0.058349609375,7.404014468193054e-08,1.4528632164001465e-06,5.424022674560547e-06,1.7583370208740234e-06,4.410743713378906e-05,9.909272193908691e-07,5.27501106262207e-06,9.834766387939453e-06,7.636845111846924e-07,1.1146068572998047e-05,1.9550323486328125e-05,0.314453125,1.5020370483398438e-05,1.1026859283447266e-06,0.04833984375,1.7955899238586426e-06,1.7061829566955566e-06,0.357421875,1.9311904907226562e-05,1.5348196029663086e-06,1.8440186977386475e-07,6.183981895446777e-07,0.02587890625,4.708766937255859e-06,2.60770320892334e-07,0.021484375,0.1025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_33_q_50,0.000820159912109375,0.95703125,0.0020904541015625,0.00122833251953125,0.0002498626708984375,0.000438690185546875,4.887580871582031e-06,9.179115295410156e-06,0.00023174285888671875,4.0531158447265625e-05,0.00023174285888671875,0.006866455078125,0.00013828277587890625,7.534027099609375e-05,0.003448486328125,5.364418029785156e-06,0.00016689300537109375,0.002960205078125,0.000331878662109375,0.0019073486328125,0.0001697540283203125,9.5367431640625e-07,6.109476089477539e-07,1.990795135498047e-05,9.313225746154785e-07,3.725290298461914e-06,0.00390625,5.245208740234375e-05,4.738569259643555e-06,5.997717380523682e-07,7.860362529754639e-07,1.2218952178955078e-06,8.344650268554688e-07,5.0067901611328125e-06,1.6763806343078613e-06,0.00018596649169921875,2.0712614059448242e-06,7.040798664093018e-07,7.264316082000732e-07,4.76837158203125e-05,8.419156074523926e-07,0.0001277923583984375,0.0004825592041015625,0.003570556640625,4.589557647705078e-06,2.551823854446411e-07,0.00139617919921875,0.0003757476806640625,4.2654573917388916e-07,7.264316082000732e-07,0.01031494140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_33_q_51,0.00176239013671875,0.609375,0.0250244140625,0.00103759765625,0.0036163330078125,0.0031890869140625,6.961822509765625e-05,3.147125244140625e-05,7.677078247070312e-05,0.0002574920654296875,0.002410888671875,0.08740234375,0.017822265625,2.300739288330078e-05,0.0026397705078125,8.821487426757812e-05,5.984306335449219e-05,0.00225830078125,0.0157470703125,0.0400390625,0.00176239013671875,3.170967102050781e-05,4.601478576660156e-05,0.00017833709716796875,1.1205673217773438e-05,0.0001468658447265625,0.0027313232421875,0.033203125,0.00012493133544921875,5.412101745605469e-05,0.000194549560546875,2.1576881408691406e-05,3.600120544433594e-05,0.0004062652587890625,0.000392913818359375,0.0771484375,0.00011348724365234375,4.3392181396484375e-05,6.031990051269531e-05,0.0004062652587890625,0.00012969970703125,0.0023345947265625,0.003509521484375,0.007415771484375,0.00019931793212890625,1.895427703857422e-05,0.0004673004150390625,0.0032958984375,5.125999450683594e-05,6.628036499023438e-05,0.0111083984375,0.042724609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_33_q_52,0.0008697509765625,0.79296875,0.0040283203125,0.00077056884765625,0.0030364990234375,0.03955078125,0.005340576171875,0.00775146484375,0.000125885009765625,0.000274658203125,9.775161743164062e-05,0.0020294189453125,0.01202392578125,9.632110595703125e-05,0.0174560546875,0.00775146484375,5.841255187988281e-05,0.0164794921875,0.003448486328125,0.00112152099609375,0.0087890625,0.0014801025390625,4.678964614868164e-06,0.01202392578125,0.0003414154052734375,0.00018310546875,0.002288818359375,2.181529998779297e-05,0.00098419189453125,0.00016117095947265625,0.00049591064453125,0.00077056884765625,0.0001010894775390625,0.0002346038818359375,1.0104849934577942e-07,6.29425048828125e-05,0.00016117095947265625,2.2351741790771484e-06,0.0008697509765625,0.002227783203125,3.6135315895080566e-07,0.00012969970703125,0.000560760498046875,0.004302978515625,0.00122833251953125,9.760260581970215e-07,0.001190185546875,0.037109375,3.1851232051849365e-07,1.5366822481155396e-07,0.0009002685546875,0.000274658203125,0.0087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_33_q_53,7.636845111846924e-07,0.1279296875,0.00017452239990234375,8.7738037109375e-05,9.775161743164062e-05,6.723403930664062e-05,0.000392913818359375,0.000553131103515625,4.076957702636719e-05,0.00048828125,0.00018024444580078125,2.944469451904297e-05,4.5299530029296875e-06,2.47955322265625e-05,3.933906555175781e-06,9.632110595703125e-05,3.0279159545898438e-05,2.950429916381836e-06,3.159046173095703e-06,4.410743713378906e-05,5.781650543212891e-06,2.396106719970703e-05,0.26953125,2.592802047729492e-06,1.7881393432617188e-05,1.2934207916259766e-05,6.109476089477539e-06,1.0728836059570312e-05,2.0265579223632812e-05,0.00018596649169921875,0.000522613525390625,2.5153160095214844e-05,6.031990051269531e-05,1.52587890625e-05,0.0267333984375,1.245737075805664e-05,1.7881393432617188e-05,0.197265625,0.0001239776611328125,3.170967102050781e-05,0.14453125,5.4836273193359375e-05,2.115964889526367e-06,1.2367963790893555e-06,2.0265579223632812e-05,0.10595703125,4.410743713378906e-05,3.069639205932617e-06,0.0235595703125,0.0235595703125,1.1861324310302734e-05,1.1265277862548828e-05,3.5315752029418945e-06,0.0771484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_33_q_54,0.0005645751953125,0.498046875,0.0233154296875,0.002960205078125,0.00084686279296875,0.01324462890625,0.0001621246337890625,0.0003757476806640625,0.000469207763671875,0.00024318695068359375,0.0003223419189453125,0.01031494140625,0.00238037109375,0.0003032684326171875,0.25,6.961822509765625e-05,0.000331878662109375,0.038330078125,0.0023040771484375,0.002166748046875,0.0027008056640625,1.0132789611816406e-05,2.2351741790771484e-06,0.00077056884765625,7.241964340209961e-06,8.881092071533203e-06,0.0093994140625,1.0311603546142578e-05,1.6689300537109375e-05,2.3096799850463867e-06,5.066394805908203e-06,7.092952728271484e-06,1.9073486328125e-06,1.0848045349121094e-05,1.3560056686401367e-06,8.153915405273438e-05,1.0013580322265625e-05,2.3245811462402344e-06,1.1980533599853516e-05,0.000514984130859375,1.7210841178894043e-06,9.822845458984375e-05,0.000621795654296875,0.0361328125,2.562999725341797e-05,1.817941665649414e-06,0.0093994140625,0.0218505859375,6.034970283508301e-07,1.0058283805847168e-06,0.0263671875,5.9604644775390625e-05,0.00139617919921875,1.9073486328125e-06,0.04345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_33_q_55,0.00010585784912109375,0.953125,0.00010585784912109375,3.0279159545898438e-05,2.6345252990722656e-05,0.0002422332763671875,0.00017452239990234375,0.00135040283203125,0.00014209747314453125,0.006439208984375,0.0027618408203125,0.001434326171875,0.0002002716064453125,2.002716064453125e-05,0.00017452239990234375,0.003143310546875,9.489059448242188e-05,0.0004520416259765625,0.00051116943359375,0.000438690185546875,5.4836273193359375e-05,4.839897155761719e-05,0.0002574920654296875,0.00049591064453125,0.0003986358642578125,0.0028533935546875,0.0003204345703125,0.0009002685546875,2.9802322387695312e-05,0.00017452239990234375,0.0020904541015625,0.001190185546875,0.0033416748046875,0.004150390625,5.14984130859375e-05,0.000637054443359375,9.655952453613281e-06,6.29425048828125e-05,0.00067901611328125,0.000843048095703125,0.0002498626708984375,0.0018463134765625,0.00067901611328125,0.00028228759765625,4.982948303222656e-05,1.9550323486328125e-05,0.000213623046875,0.000598907470703125,0.000194549560546875,6.4849853515625e-05,0.000274658203125,0.001190185546875,0.00010251998901367188,3.9577484130859375e-05,7.05718994140625e-05,0.002685546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_33_q_56,0.0004024505615234375,0.87890625,0.0015869140625,0.000591278076171875,0.0002593994140625,0.000637054443359375,9.107589721679688e-05,0.00049591064453125,0.0007171630859375,0.0030670166015625,0.006500244140625,0.01141357421875,0.000934600830078125,0.00014400482177734375,0.00250244140625,0.0002498626708984375,0.000507354736328125,0.00274658203125,0.0027008056640625,0.00592041015625,0.00142669677734375,4.029273986816406e-05,0.00018787384033203125,0.0003604888916015625,0.000507354736328125,0.0008392333984375,0.00311279296875,0.0091552734375,0.000213623046875,7.915496826171875e-05,0.000507354736328125,0.00018787384033203125,0.000438690185546875,0.00140380859375,0.0003147125244140625,0.0022430419921875,0.00021839141845703125,9.775161743164062e-05,0.000335693359375,0.00051116943359375,0.000232696533203125,0.00836181640625,0.0035858154296875,0.00555419921875,0.00030517578125,6.628036499023438e-05,0.001983642578125,0.0028839111328125,0.00020503997802734375,0.0002727508544921875,0.0047607421875,0.0091552734375,0.001129150390625,7.104873657226562e-05,0.000751495361328125,0.0006561279296875,0.0194091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_33_q_57,0.000606536865234375,0.91015625,0.0101318359375,0.00408935546875,0.00040435791015625,0.0016021728515625,2.586841583251953e-05,4.1961669921875e-05,0.000209808349609375,0.000209808349609375,0.001373291015625,0.0189208984375,0.000885009765625,7.05718994140625e-05,0.003387451171875,6.29425048828125e-05,0.00018596649169921875,0.00372314453125,0.002410888671875,0.005096435546875,0.00141143798828125,1.6570091247558594e-05,2.250075340270996e-06,0.0003681182861328125,1.2040138244628906e-05,3.600120544433594e-05,0.004638671875,0.000518798828125,4.410743713378906e-05,8.165836334228516e-06,2.3603439331054688e-05,1.4901161193847656e-05,1.6570091247558594e-05,0.0001316070556640625,2.9802322387695312e-06,0.00121307373046875,1.4662742614746094e-05,1.3485550880432129e-06,1.6689300537109375e-05,0.000335693359375,2.771615982055664e-06,0.00099945068359375,0.0019989013671875,0.006744384765625,5.316734313964844e-05,4.3585896492004395e-07,0.00128936767578125,0.00372314453125,2.0712614059448242e-06,1.4528632164001465e-06,0.005584716796875,0.001708984375,0.000553131103515625,1.5795230865478516e-06,0.00099945068359375,6.198883056640625e-05,0.00075531005859375,0.00150299072265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_33_q_58,0.0004520416259765625,0.84375,0.0054931640625,0.000457763671875,0.0003681182861328125,0.0003681182861328125,7.033348083496094e-06,8.344650268554688e-06,6.771087646484375e-05,0.00028228759765625,0.002685546875,0.053955078125,0.0010833740234375,1.3828277587890625e-05,0.00018215179443359375,5.91278076171875e-05,6.771087646484375e-05,0.0010833740234375,0.0012664794921875,0.0096435546875,0.00064849853515625,1.609325408935547e-05,2.3603439331054688e-05,0.00014400482177734375,1.71661376953125e-05,0.0001468658447265625,0.00122833251953125,0.0174560546875,7.534027099609375e-05,1.7642974853515625e-05,5.269050598144531e-05,1.4901161193847656e-05,6.67572021484375e-05,0.0010833740234375,0.000194549560546875,0.01318359375,2.6226043701171875e-05,9.953975677490234e-06,1.0907649993896484e-05,6.818771362304688e-05,4.076957702636719e-05,0.0010833740234375,0.0087890625,0.0019683837890625,5.745887756347656e-05,2.7120113372802734e-06,0.0002307891845703125,0.000457763671875,2.7060508728027344e-05,4.363059997558594e-05,0.00323486328125,0.01806640625,0.0003681182861328125,6.139278411865234e-06,9.1552734375e-05,6.246566772460938e-05,0.00048065185546875,0.00189971923828125,0.0087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_33_q_59,0.00028228759765625,0.96875,0.004486083984375,0.00170135498046875,0.00099945068359375,0.000690460205078125,7.3015689849853516e-06,6.020069122314453e-06,6.4849853515625e-05,1.2159347534179688e-05,5.221366882324219e-05,0.0018157958984375,0.00014209747314453125,4.76837158203125e-05,0.0011749267578125,4.559755325317383e-06,5.078315734863281e-05,0.0013275146484375,0.00015163421630859375,0.000537872314453125,0.00014400482177734375,2.8461217880249023e-06,9.611248970031738e-07,1.7881393432617188e-05,2.5331974029541016e-07,1.3113021850585938e-06,0.0020599365234375,1.1444091796875e-05,7.68899917602539e-06,1.2367963790893555e-06,7.338821887969971e-07,7.338821887969971e-07,1.3783574104309082e-07,1.169741153717041e-06,1.2889504432678223e-06,7.05718994140625e-05,2.4139881134033203e-06,1.1920928955078125e-06,4.5262277126312256e-07,2.4080276489257812e-05,6.48200511932373e-07,5.555152893066406e-05,0.00011444091796875,0.003082275390625,8.821487426757812e-06,5.550682544708252e-07,0.001373291015625,0.0002346038818359375,4.4517219066619873e-07,4.954636096954346e-07,0.0023345947265625,5.221366882324219e-05,4.124641418457031e-05,7.115304470062256e-07,0.000885009765625,1.996755599975586e-06,6.29425048828125e-05,4.076957702636719e-05,1.1324882507324219e-05,0.005950927734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_33_q_60,0.00014209747314453125,0.87109375,0.006256103515625,0.0029449462890625,0.001678466796875,0.0096435546875,0.00022029876708984375,0.0003871917724609375,0.00014209747314453125,1.5497207641601562e-05,6.4373016357421875e-06,0.00098419189453125,0.00162506103515625,0.0001468658447265625,0.038330078125,0.000156402587890625,7.867813110351562e-05,0.0140380859375,0.0004119873046875,0.000156402587890625,0.004852294921875,8.630752563476562e-05,2.076849341392517e-07,0.00152587890625,4.1425228118896484e-06,3.3527612686157227e-06,0.00162506103515625,8.493661880493164e-07,5.5789947509765625e-05,9.119510650634766e-06,1.621246337890625e-05,2.753734588623047e-05,1.1399388313293457e-06,7.808208465576172e-06,2.0489096641540527e-08,5.692243576049805e-06,8.702278137207031e-06,3.1478703022003174e-07,1.895427703857422e-05,0.00022029876708984375,3.958120942115784e-08,1.704692840576172e-05,7.62939453125e-05,0.006256103515625,5.245208740234375e-05,1.1175870895385742e-07,0.0026092529296875,0.00799560546875,3.958120942115784e-08,1.6763806343078613e-08,0.0003757476806640625,1.430511474609375e-05,0.002227783203125,4.041939973831177e-07,0.00457763671875,4.00543212890625e-05,6.29425048828125e-05,2.8848648071289062e-05,1.7136335372924805e-06,0.00152587890625,0.01806640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_33_q_61,3.552436828613281e-05,0.95703125,0.0004119873046875,0.000156402587890625,9.965896606445312e-05,0.001312255859375,0.0007476806640625,0.001312255859375,6.437301635742188e-05,0.000453948974609375,0.0001163482666015625,0.000213623046875,0.000820159912109375,6.532669067382812e-05,0.00127410888671875,0.001312255859375,9.775161743164062e-05,0.00157928466796875,0.0001888275146484375,0.000171661376953125,0.00122833251953125,0.0007476806640625,9.632110595703125e-05,0.0010528564453125,0.0003643035888671875,0.0001468658447265625,0.000659942626953125,0.00014209747314453125,0.0003414154052734375,0.00061798095703125,0.004180908203125,0.0009918212890625,0.001312255859375,0.000583648681640625,5.453824996948242e-06,8.392333984375e-05,0.00010919570922851562,4.935264587402344e-05,0.00139617919921875,0.00179290771484375,4.076957702636719e-05,0.00077056884765625,0.0003643035888671875,0.001739501953125,0.00026702880859375,1.4424324035644531e-05,0.0016326904296875,0.00179290771484375,4.6253204345703125e-05,4.1425228118896484e-06,0.000637054443359375,0.000171661376953125,0.002960205078125,0.0001163482666015625,0.0003204345703125,0.00084686279296875,0.00115966796875,0.000514984130859375,0.0001773834228515625,0.000438690185546875,0.00067901611328125,0.001312255859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_33_q_62,0.0002498626708984375,0.72265625,0.05908203125,0.00390625,0.0003108978271484375,0.007080078125,8.7738037109375e-05,0.0004520416259765625,0.00077056884765625,0.0004673004150390625,0.000530242919921875,0.007080078125,0.0004520416259765625,0.0003986358642578125,0.05908203125,5.316734313964844e-05,0.000530242919921875,0.0279541015625,0.000957489013671875,0.001190185546875,0.0004673004150390625,6.854534149169922e-06,1.6670674085617065e-07,0.0002651214599609375,1.519918441772461e-05,8.046627044677734e-06,0.0096435546875,7.4803829193115234e-06,4.798173904418945e-06,1.1101365089416504e-06,2.1010637283325195e-06,9.000301361083984e-06,2.652406692504883e-06,1.2218952178955078e-05,1.3131648302078247e-07,7.62939453125e-05,1.4528632164001465e-06,1.9185245037078857e-07,4.76837158203125e-06,0.00014209747314453125,1.7974525690078735e-07,0.00010395050048828125,0.000701904296875,0.0140380859375,5.5730342864990234e-06,1.2759119272232056e-07,0.0062255859375,0.003143310546875,1.5366822481155396e-07,8.66129994392395e-08,0.01495361328125,3.552436828613281e-05,0.0004253387451171875,1.6670674085617065e-07,0.01806640625,1.8715858459472656e-05,0.00014209747314453125,0.000194549560546875,6.532669067382812e-05,0.023193359375,0.004852294921875,4.00543212890625e-05,0.01092529296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_33_q_63,0.0002880096435546875,0.671875,0.000759124755859375,4.935264587402344e-05,0.000263214111328125,0.0016632080078125,0.006561279296875,0.109375,8.153915405273438e-05,0.08544921875,0.0277099609375,0.004669189453125,0.0001201629638671875,9.715557098388672e-06,0.0002460479736328125,0.01483154296875,4.649162292480469e-05,0.000537872314453125,0.00078582763671875,0.00121307373046875,4.1484832763671875e-05,0.0001983642578125,5.7697296142578125e-05,0.0012969970703125,0.013916015625,0.00897216796875,0.00055694580078125,0.0001983642578125,5.9604644775390625e-05,0.000141143798828125,0.0028228759765625,0.0035247802734375,0.00897216796875,0.017822265625,8.344650268554688e-06,0.00020503997802734375,8.165836334228516e-06,1.4960765838623047e-05,0.0012969970703125,0.0028228759765625,6.961822509765625e-05,0.0004329681396484375,0.0006103515625,6.961822509765625e-05,2.2292137145996094e-05,3.3974647521972656e-06,6.771087646484375e-05,0.0022735595703125,4.363059997558594e-05,1.0013580322265625e-05,0.0003376007080078125,0.00017547607421875,2.1576881408691406e-05,9.119510650634766e-06,6.341934204101562e-05,0.0016632080078125,0.00069427490234375,0.0003070831298828125,0.00020503997802734375,0.00013637542724609375,0.0001544952392578125,5.7697296142578125e-05,7.43865966796875e-05,0.004669189453125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
step_33_q_64,1.30385160446167e-07,0.00732421875,9.119510650634766e-06,1.1548399925231934e-06,5.453824996948242e-06,2.16066837310791e-06,7.0035457611083984e-06,3.552436828613281e-05,1.519918441772461e-06,0.00060272216796875,0.0005645751953125,7.43865966796875e-05,1.080334186553955e-06,1.0710209608078003e-07,2.6635825634002686e-07,5.9604644775390625e-05,5.923211574554443e-07,3.4458935260772705e-07,1.2516975402832031e-06,1.7881393432617188e-05,4.079192876815796e-07,1.0207295417785645e-06,0.051025390625,3.1478703022003174e-07,1.5616416931152344e-05,5.1021575927734375e-05,4.991888999938965e-07,5.9604644775390625e-05,2.816319465637207e-06,2.0265579223632812e-05,4.792213439941406e-05,2.3365020751953125e-05,0.000125885009765625,0.00026702880859375,0.10107421875,1.8715858459472656e-05,1.7136335372924805e-06,0.0225830078125,2.777576446533203e-05,3.039836883544922e-06,0.2431640625,7.569789886474609e-06,2.3692846298217773e-06,1.8533319234848022e-07,1.1622905731201172e-06,0.01556396484375,1.7508864402770996e-06,3.781169652938843e-07,0.06982421875,0.051025390625,8.903443813323975e-07,1.2516975402832031e-05,1.2386590242385864e-07,0.010009765625,4.44706529378891e-08,2.09808349609375e-05,4.76837158203125e-06,5.036592483520508e-06,1.3709068298339844e-05,9.298324584960938e-06,1.3690441846847534e-07,1.0710209608078003e-07,2.270098775625229e-08,5.990266799926758e-06,0.42578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
